reg_name,tree_feature_width_max,tree_feature_width_ave,tree_feature_width_std,tree_feature_width_max_level,tree_feature_depth_max,tree_feature_depth_ave,tree_feature_depth_std,tree_feature_node_num,tree_feature_node_leaf_num,tree_feature_node_children_num_ave,tree_feature_intree_width_max,tree_feature_intree_width_ave,tree_feature_intree_width_std,tree_feature_intree_width_max_level,tree_feature_intree_depth_max,tree_feature_intree_depth_ave,tree_feature_intree_depth_std,tree_feature_intree_node_num,tree_feature_intree_node_leaf_num,tree_feature_intree_node_children_num_ave,gtech_real_num_gtech_or2,gtech_real_num_gtech_and2,gtech_real_num_gtech_xor2,gtech_real_num_gtech_not,gtech_real_num_gtech_buf,gtech_real_num_select_op,gtech_real_num_mux_op,gtech_real_num_comp_op,gtech_real_num_sub_op,gtech_real_num_add_op,gtech_real_num_mult_op,gtech_real_num_div_op,gtech_real_num_shift_op,gtech_real_depth_gtech_or2,gtech_real_depth_gtech_and2,gtech_real_depth_gtech_xor2,gtech_real_depth_gtech_not,gtech_real_depth_gtech_buf,gtech_real_depth_select_op,gtech_real_depth_mux_op,gtech_real_depth_comp_op,gtech_real_depth_sub_op,gtech_real_depth_add_op,gtech_real_depth_mult_op,gtech_real_depth_div_op,gtech_real_depth_shift_op,gtech_node_num_gtech_or2,gtech_node_num_gtech_and2,gtech_node_num_gtech_xor2,gtech_node_num_gtech_not,gtech_node_num_gtech_buf,gtech_node_num_select_op,gtech_node_num_mux_op,gtech_node_num_comp_op,gtech_node_num_sub_op,gtech_node_num_add_op,gtech_node_num_mult_op,gtech_node_num_div_op,gtech_node_num_shift_op,gtech_node_num_intree_gtech_or2,gtech_node_num_intree_gtech_and2,gtech_node_num_intree_gtech_xor2,gtech_node_num_intree_gtech_not,gtech_node_num_intree_gtech_buf,gtech_node_num_intree_select_op,gtech_node_num_intree_mux_op,gtech_node_num_intree_comp_op,gtech_node_num_intree_sub_op,gtech_node_num_intree_add_op,gtech_node_num_intree_mult_op,gtech_node_num_intree_div_op,gtech_node_num_intree_shift_op,gtech_node_children_num_ave_gtech_or2,gtech_node_children_num_ave_gtech_and2,gtech_node_children_num_ave_gtech_xor2,gtech_node_children_num_ave_gtech_not,gtech_node_children_num_ave_gtech_buf,gtech_node_children_num_ave_select_op,gtech_node_children_num_ave_mux_op,gtech_node_children_num_ave_comp_op,gtech_node_children_num_ave_sub_op,gtech_node_children_num_ave_add_op,gtech_node_children_num_ave_mult_op,gtech_node_children_num_ave_div_op,gtech_node_children_num_ave_shift_op,gtech_node_children_num_ave_intree_gtech_or2,gtech_node_children_num_ave_intree_gtech_and2,gtech_node_children_num_ave_intree_gtech_xor2,gtech_node_children_num_ave_intree_gtech_not,gtech_node_children_num_ave_intree_gtech_buf,gtech_node_children_num_ave_intree_select_op,gtech_node_children_num_ave_intree_mux_op,gtech_node_children_num_ave_intree_comp_op,gtech_node_children_num_ave_intree_sub_op,gtech_node_children_num_ave_intree_add_op,gtech_node_children_num_ave_intree_mult_op,gtech_node_children_num_ave_intree_div_op,gtech_node_children_num_ave_intree_shift_op,gtech_node_ave_level_gtech_or2,gtech_node_ave_level_gtech_and2,gtech_node_ave_level_gtech_xor2,gtech_node_ave_level_gtech_not,gtech_node_ave_level_gtech_buf,gtech_node_ave_level_select_op,gtech_node_ave_level_mux_op,gtech_node_ave_level_comp_op,gtech_node_ave_level_sub_op,gtech_node_ave_level_add_op,gtech_node_ave_level_mult_op,gtech_node_ave_level_div_op,gtech_node_ave_level_shift_op,gtech_node_ave_level_intree_gtech_or2,gtech_node_ave_level_intree_gtech_and2,gtech_node_ave_level_intree_gtech_xor2,gtech_node_ave_level_intree_gtech_not,gtech_node_ave_level_intree_gtech_buf,gtech_node_ave_level_intree_select_op,gtech_node_ave_level_intree_mux_op,gtech_node_ave_level_intree_comp_op,gtech_node_ave_level_intree_sub_op,gtech_node_ave_level_intree_add_op,gtech_node_ave_level_intree_mult_op,gtech_node_ave_level_intree_div_op,gtech_node_ave_level_intree_shift_op,Cluster,PowerWeight
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[18],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18010.125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[19],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18010.125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[1],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,8943.82421875
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[20],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18031.05859375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[21],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18031.05859375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[22],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18016.8828125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[23],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18016.8828125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[24],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18016.8828125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[25],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18031.05859375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[26],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18016.8828125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[27],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18016.8828125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[28],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18016.8828125
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[29],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18031.05859375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[2],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,26730.68359375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[30],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,18031.05859375
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/mem_reg_wdata[31],29,8.7,8.602906485601247,8,29,10.184615384615384,5.599154627653955,261,65,0.9770114942528736,0.13716113850658596,0.030389889300173688,0.03557615589541921,5,0.13730343622597554,0.038905804119455004,0.03357190969346383,0.9116966790052108,65,0.915937187612299,48,50,5,12,3,28,0,5,0,2,0,0,1,11.0625,10.74,4.0,10.25,16.333333333333332,5.285714285714286,0.0,1.8,0.0,4.5,0.0,0.0,5.0,74,79,7,22,6,62,0,5,0,4,0,0,2,0.19216641509264826,0.3382914223579471,0.06078782263052988,0.06858658544332512,0.009718075502425094,0.1469977463353256,0.0,0.08752009983920128,0.0,0.004561027141231919,0.0,0.0,0.003067484662576687,1.2702702702702702,0.620253164556962,1.1428571428571428,1.5909090909090908,1.0,0.7903225806451613,0.0,1.2,0.0,1.0,0.0,0,2.0,1.1280030237631395,0.7224116615998172,0.5526463162593375,1.4473638803953093,0.4941494627883016,0.9639445823805736,0.0,0.9789000957127374,0.0,0.6156990029413186,0.0,0,1.976047904191617,25.5,26.36666666666667,1.1333333333333333,7.566666666666666,3.3,16.8,0.0,0.3,0.0,0.6666666666666666,0.0,0.0,0.3,0.07589160543483026,0.09741497561578308,0.0049895264848431155,0.018352138068012242,0.006286066628116925,0.02147125322405146,0.0,0.004957480340157278,0.0,0.0007599978330353756,0.0,0.0,0.0004601226993865031,17.0,13223.12109375
