reg_name,tree_feature_width_max,tree_feature_width_ave,tree_feature_width_std,tree_feature_width_max_level,tree_feature_depth_max,tree_feature_depth_ave,tree_feature_depth_std,tree_feature_node_num,tree_feature_node_leaf_num,tree_feature_node_children_num_ave,tree_feature_intree_width_max,tree_feature_intree_width_ave,tree_feature_intree_width_std,tree_feature_intree_width_max_level,tree_feature_intree_depth_max,tree_feature_intree_depth_ave,tree_feature_intree_depth_std,tree_feature_intree_node_num,tree_feature_intree_node_leaf_num,tree_feature_intree_node_children_num_ave,gtech_real_num_gtech_or2,gtech_real_num_gtech_and2,gtech_real_num_gtech_xor2,gtech_real_num_gtech_not,gtech_real_num_gtech_buf,gtech_real_num_select_op,gtech_real_num_mux_op,gtech_real_num_comp_op,gtech_real_num_sub_op,gtech_real_num_add_op,gtech_real_num_mult_op,gtech_real_num_div_op,gtech_real_num_shift_op,gtech_real_depth_gtech_or2,gtech_real_depth_gtech_and2,gtech_real_depth_gtech_xor2,gtech_real_depth_gtech_not,gtech_real_depth_gtech_buf,gtech_real_depth_select_op,gtech_real_depth_mux_op,gtech_real_depth_comp_op,gtech_real_depth_sub_op,gtech_real_depth_add_op,gtech_real_depth_mult_op,gtech_real_depth_div_op,gtech_real_depth_shift_op,gtech_node_num_gtech_or2,gtech_node_num_gtech_and2,gtech_node_num_gtech_xor2,gtech_node_num_gtech_not,gtech_node_num_gtech_buf,gtech_node_num_select_op,gtech_node_num_mux_op,gtech_node_num_comp_op,gtech_node_num_sub_op,gtech_node_num_add_op,gtech_node_num_mult_op,gtech_node_num_div_op,gtech_node_num_shift_op,gtech_node_num_intree_gtech_or2,gtech_node_num_intree_gtech_and2,gtech_node_num_intree_gtech_xor2,gtech_node_num_intree_gtech_not,gtech_node_num_intree_gtech_buf,gtech_node_num_intree_select_op,gtech_node_num_intree_mux_op,gtech_node_num_intree_comp_op,gtech_node_num_intree_sub_op,gtech_node_num_intree_add_op,gtech_node_num_intree_mult_op,gtech_node_num_intree_div_op,gtech_node_num_intree_shift_op,gtech_node_children_num_ave_gtech_or2,gtech_node_children_num_ave_gtech_and2,gtech_node_children_num_ave_gtech_xor2,gtech_node_children_num_ave_gtech_not,gtech_node_children_num_ave_gtech_buf,gtech_node_children_num_ave_select_op,gtech_node_children_num_ave_mux_op,gtech_node_children_num_ave_comp_op,gtech_node_children_num_ave_sub_op,gtech_node_children_num_ave_add_op,gtech_node_children_num_ave_mult_op,gtech_node_children_num_ave_div_op,gtech_node_children_num_ave_shift_op,gtech_node_children_num_ave_intree_gtech_or2,gtech_node_children_num_ave_intree_gtech_and2,gtech_node_children_num_ave_intree_gtech_xor2,gtech_node_children_num_ave_intree_gtech_not,gtech_node_children_num_ave_intree_gtech_buf,gtech_node_children_num_ave_intree_select_op,gtech_node_children_num_ave_intree_mux_op,gtech_node_children_num_ave_intree_comp_op,gtech_node_children_num_ave_intree_sub_op,gtech_node_children_num_ave_intree_add_op,gtech_node_children_num_ave_intree_mult_op,gtech_node_children_num_ave_intree_div_op,gtech_node_children_num_ave_intree_shift_op,gtech_node_ave_level_gtech_or2,gtech_node_ave_level_gtech_and2,gtech_node_ave_level_gtech_xor2,gtech_node_ave_level_gtech_not,gtech_node_ave_level_gtech_buf,gtech_node_ave_level_select_op,gtech_node_ave_level_mux_op,gtech_node_ave_level_comp_op,gtech_node_ave_level_sub_op,gtech_node_ave_level_add_op,gtech_node_ave_level_mult_op,gtech_node_ave_level_div_op,gtech_node_ave_level_shift_op,gtech_node_ave_level_intree_gtech_or2,gtech_node_ave_level_intree_gtech_and2,gtech_node_ave_level_intree_gtech_xor2,gtech_node_ave_level_intree_gtech_not,gtech_node_ave_level_intree_gtech_buf,gtech_node_ave_level_intree_select_op,gtech_node_ave_level_intree_mux_op,gtech_node_ave_level_intree_comp_op,gtech_node_ave_level_intree_sub_op,gtech_node_ave_level_intree_add_op,gtech_node_ave_level_intree_mult_op,gtech_node_ave_level_intree_div_op,gtech_node_ave_level_intree_shift_op
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[13],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[12],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[11],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[10],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[9],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[8],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[7],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[6],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[5],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[4],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[3],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[2],1,0.8,0.4000000000000001,1,4,4.0,0.0,4,1,0.75,1.0,0.4012445609346627,0.48888529727176844,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698341,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5027173913043478,0,0.12663454920853406,0,0,0,0,0,0,0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.003891287216911639,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_vsepc[1],1,0.8333333333333334,0.372677996249965,1,5,5.0,0.0,5,1,0.8,1.0,0.33437046744555227,0.37175451148175626,1,2.0062228046733135,2.0062228046733135,0.0,2.0062228046733135,1,0.5015508757698343,1,0,0,2,0,2,0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,2,0,2,0,0,0,0,0,0,0,0.5,0.0,0.0,1.5,0.0,0.006222804673313462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,0,0.5,0,0,0,0,0,0,0,1.0,0,0,0.33695652173913043,0,0.12663454920853406,0,0,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4166666666666667,0.0,0.004279873459645276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[39],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[38],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[37],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[36],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[35],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[34],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[33],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[32],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/TestDriver/testHarness/chiptop0/system/tile_prci_domain/element_reset_domain_rockettile/core/csr/reg_sepc[31],8,2.05,1.745709025009609,12,19,12.88888888888889,4.012326685615064,41,9,0.975609756097561,2.0,0.15290588590952323,0.47607841956700125,2,2.045809041527968,2.0401124727728854,0.012002939672753546,3.0581177181904646,9,0.6730014694817844,13,5,0,6,0,14,0,0,0,0,0,0,0,10.538461538461538,12.2,0.0,8.0,0.0,10.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,6,0,6,0,15,0,0,0,0,0,0,0,0.029387577774674545,0.0018315057547838715,0.0,3.0010997067448684,0.0,0.02579892791613759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2142857142857142,1.6666666666666667,0,1.1666666666666667,0,0.4,0,0,0,0,0,0,0,0.8698066073865184,1.6922822233630899,0,0.673766663522427,0,0.28744791057370706,0,0,0,0,0,0,0,7.7,3.95,0.0,2.4,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009906815854396499,0.0011260279459930724,0.0,0.25078812316715543,0.0,0.005687822296477305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
